"var","li","bandyears","winyears","ktau","bandwith","window"
"ws4_flux_NO3","sd",2,"10",-0.18716577540107,0.0465116279069767,0.232558139534884
"ws4_flux_NO3","sd",7,"10",-0.144385026737968,0.162790697674419,0.232558139534884
"ws4_flux_NO3","sd",12,"10",-0.112299465240642,0.27906976744186,0.232558139534884
"ws4_flux_NO3","sd",17,"10",-0.0338680926916221,0.395348837209302,0.232558139534884
"ws4_flux_NO3","sd",22,"10",-0.0552584670231729,0.511627906976744,0.232558139534884
"ws4_flux_NO3","sd",27,"10",-0.0659536541889483,0.627906976744186,0.232558139534884
"ws4_flux_NO3","sd",32,"10",-0.0766488413547237,0.744186046511628,0.232558139534884
"ws4_flux_NO3","sd",37,"10",-0.0980392156862745,0.86046511627907,0.232558139534884
"ws4_flux_NO3","sd",42,"10",-0.0909090909090909,0.976744186046512,0.232558139534884
"ws4_flux_NO3","ac",2,"10",-0.226381461675579,0.0465116279069767,0.232558139534884
"ws4_flux_NO3","ac",7,"10",0.10873440285205,0.162790697674419,0.232558139534884
"ws4_flux_NO3","ac",12,"10",0.319073083778966,0.27906976744186,0.232558139534884
"ws4_flux_NO3","ac",17,"10",0.297682709447415,0.395348837209302,0.232558139534884
"ws4_flux_NO3","ac",22,"10",0.133689839572193,0.511627906976744,0.232558139534884
"ws4_flux_NO3","ac",27,"10",-0.0089126559714795,0.627906976744186,0.232558139534884
"ws4_flux_NO3","ac",32,"10",-0.0980392156862745,0.744186046511628,0.232558139534884
"ws4_flux_NO3","ac",37,"10",-0.151515151515152,0.86046511627907,0.232558139534884
"ws4_flux_NO3","ac",42,"10",-0.158645276292335,0.976744186046512,0.232558139534884
"ws4_flux_NO3","sk",2,"10",0.237076648841355,0.0465116279069767,0.232558139534884
"ws4_flux_NO3","sk",7,"10",0.0481283422459893,0.162790697674419,0.232558139534884
"ws4_flux_NO3","sk",12,"10",-0.0267379679144385,0.27906976744186,0.232558139534884
"ws4_flux_NO3","sk",17,"10",-0.229946524064171,0.395348837209302,0.232558139534884
"ws4_flux_NO3","sk",22,"10",-0.204991087344029,0.511627906976744,0.232558139534884
"ws4_flux_NO3","sk",27,"10",-0.229946524064171,0.627906976744186,0.232558139534884
"ws4_flux_NO3","sk",32,"10",-0.265597147950089,0.744186046511628,0.232558139534884
"ws4_flux_NO3","sk",37,"10",-0.18716577540107,0.86046511627907,0.232558139534884
"ws4_flux_NO3","sk",42,"10",-0.151515151515152,0.976744186046512,0.232558139534884
"ws4_flux_NO3","kt",2,"10",0.172905525846702,0.0465116279069767,0.232558139534884
"ws4_flux_NO3","kt",7,"10",0.155080213903743,0.162790697674419,0.232558139534884
"ws4_flux_NO3","kt",12,"10",0.0802139037433155,0.27906976744186,0.232558139534884
"ws4_flux_NO3","kt",17,"10",0.0160427807486631,0.395348837209302,0.232558139534884
"ws4_flux_NO3","kt",22,"10",-0.0409982174688057,0.511627906976744,0.232558139534884
"ws4_flux_NO3","kt",27,"10",-0.0160427807486631,0.627906976744186,0.232558139534884
