"var","li","bandyears","winyears","ktau","bandwith","window"
"ws1_volwt_NO3","sd",47,"22",-0.253968253968254,0.959183673469388,0.448979591836735
"ws1_volwt_NO3","ac",2,"22",0.455026455026455,0.0408163265306122,0.448979591836735
"ws1_volwt_NO3","ac",7,"22",0.592592592592593,0.142857142857143,0.448979591836735
"ws1_volwt_NO3","ac",12,"22",0.476190476190476,0.244897959183673,0.448979591836735
"ws1_volwt_NO3","ac",17,"22",0.253968253968254,0.346938775510204,0.448979591836735
"ws1_volwt_NO3","ac",22,"22",0.0899470899470899,0.448979591836735,0.448979591836735
"ws1_volwt_NO3","ac",27,"22",-0.0582010582010582,0.551020408163265,0.448979591836735
"ws1_volwt_NO3","ac",32,"22",-0.0952380952380952,0.653061224489796,0.448979591836735
"ws1_volwt_NO3","ac",37,"22",-0.116402116402116,0.755102040816326,0.448979591836735
"ws1_volwt_NO3","ac",42,"22",-0.148148148148148,0.857142857142857,0.448979591836735
"ws1_volwt_NO3","ac",47,"22",-0.169312169312169,0.959183673469388,0.448979591836735
"ws1_volwt_NO3","sk",2,"22",0.825396825396825,0.0408163265306122,0.448979591836735
"ws1_volwt_NO3","sk",7,"22",0.523809523809524,0.142857142857143,0.448979591836735
"ws1_volwt_NO3","sk",12,"22",0.624338624338624,0.244897959183673,0.448979591836735
"ws1_volwt_NO3","sk",17,"22",0.64021164021164,0.346938775510204,0.448979591836735
"ws1_volwt_NO3","sk",22,"22",0.624338624338624,0.448979591836735,0.448979591836735
"ws1_volwt_NO3","sk",27,"22",0.671957671957672,0.551020408163265,0.448979591836735
"ws1_volwt_NO3","sk",32,"22",0.677248677248677,0.653061224489796,0.448979591836735
"ws1_volwt_NO3","sk",37,"22",0.703703703703704,0.755102040816326,0.448979591836735
"ws1_volwt_NO3","sk",42,"22",0.666666666666667,0.857142857142857,0.448979591836735
"ws1_volwt_NO3","sk",47,"22",0.64021164021164,0.959183673469388,0.448979591836735
"ws1_volwt_NO3","kt",2,"22",0.44973544973545,0.0408163265306122,0.448979591836735
"ws1_volwt_NO3","kt",7,"22",0.486772486772487,0.142857142857143,0.448979591836735
"ws1_volwt_NO3","kt",12,"22",0.481481481481481,0.244897959183673,0.448979591836735
"ws1_volwt_NO3","kt",17,"22",0.465608465608466,0.346938775510204,0.448979591836735
"ws1_volwt_NO3","kt",22,"22",0.444444444444444,0.448979591836735,0.448979591836735
"ws1_volwt_NO3","kt",27,"22",0.412698412698413,0.551020408163265,0.448979591836735
"ws1_volwt_NO3","kt",32,"22",0.428571428571429,0.653061224489796,0.448979591836735
"ws1_volwt_NO3","kt",37,"22",0.513227513227513,0.755102040816326,0.448979591836735
"ws1_volwt_NO3","kt",42,"22",0.560846560846561,0.857142857142857,0.448979591836735
"ws1_volwt_NO3","kt",47,"22",0.571428571428571,0.959183673469388,0.448979591836735
"ws1_volwt_NO3","sd",2,"27",-0.430830039525692,0.0408163265306122,0.551020408163265
"ws1_volwt_NO3","sd",7,"27",0.106719367588933,0.142857142857143,0.551020408163265
"ws1_volwt_NO3","sd",12,"27",0.114624505928854,0.244897959183673,0.551020408163265
"ws1_volwt_NO3","sd",17,"27",0.0909090909090909,0.346938775510204,0.551020408163265
"ws1_volwt_NO3","sd",22,"27",0.0276679841897233,0.448979591836735,0.551020408163265
"ws1_volwt_NO3","sd",27,"27",-0.130434782608696,0.551020408163265,0.551020408163265
"ws1_volwt_NO3","sd",32,"27",-0.209486166007905,0.653061224489796,0.551020408163265
"ws1_volwt_NO3","sd",37,"27",-0.201581027667984,0.755102040816326,0.551020408163265
"ws1_volwt_NO3","sd",42,"27",-0.217391304347826,0.857142857142857,0.551020408163265
"ws1_volwt_NO3","sd",47,"27",-0.264822134387352,0.959183673469388,0.551020408163265
"ws1_volwt_NO3","ac",2,"27",0.399209486166008,0.0408163265306122,0.551020408163265
"ws1_volwt_NO3","ac",7,"27",0.715415019762846,0.142857142857143,0.551020408163265
"ws1_volwt_NO3","ac",12,"27",0.652173913043478,0.244897959183673,0.551020408163265
"ws1_volwt_NO3","ac",17,"27",0.351778656126482,0.346938775510204,0.551020408163265
"ws1_volwt_NO3","ac",22,"27",0.114624505928854,0.448979591836735,0.551020408163265
"ws1_volwt_NO3","ac",27,"27",0.0276679841897233,0.551020408163265,0.551020408163265
"ws1_volwt_NO3","ac",32,"27",-0.0197628458498024,0.653061224489796,0.551020408163265
"ws1_volwt_NO3","ac",37,"27",-0.0671936758893281,0.755102040816326,0.551020408163265
"ws1_volwt_NO3","ac",42,"27",-0.106719367588933,0.857142857142857,0.551020408163265
"ws1_volwt_NO3","ac",47,"27",-0.130434782608696,0.959183673469388,0.551020408163265
"ws1_volwt_NO3","sk",2,"27",0.826086956521739,0.0408163265306122,0.551020408163265
"ws1_volwt_NO3","sk",7,"27",0.723320158102767,0.142857142857143,0.551020408163265
"ws1_volwt_NO3","sk",12,"27",0.762845849802372,0.244897959183673,0.551020408163265
"ws1_volwt_NO3","sk",17,"27",0.810276679841897,0.346938775510204,0.551020408163265
"ws1_volwt_NO3","sk",22,"27",0.83399209486166,0.448979591836735,0.551020408163265
"ws1_volwt_NO3","sk",27,"27",0.826086956521739,0.551020408163265,0.551020408163265
"ws1_volwt_NO3","sk",32,"27",0.841897233201581,0.653061224489796,0.551020408163265
"ws1_volwt_NO3","sk",37,"27",0.826086956521739,0.755102040816326,0.551020408163265
"ws1_volwt_NO3","sk",42,"27",0.83399209486166,0.857142857142857,0.551020408163265
"ws1_volwt_NO3","sk",47,"27",0.841897233201581,0.959183673469388,0.551020408163265
"ws1_volwt_NO3","kt",2,"27",0.723320158102767,0.0408163265306122,0.551020408163265
"ws1_volwt_NO3","kt",7,"27",0.66798418972332,0.142857142857143,0.551020408163265
"ws1_volwt_NO3","kt",12,"27",0.636363636363636,0.244897959183673,0.551020408163265
"ws1_volwt_NO3","kt",17,"27",0.636363636363636,0.346938775510204,0.551020408163265
"ws1_volwt_NO3","kt",22,"27",0.683794466403162,0.448979591836735,0.551020408163265
"ws1_volwt_NO3","kt",27,"27",0.699604743083004,0.551020408163265,0.551020408163265
"ws1_volwt_NO3","kt",32,"27",0.739130434782609,0.653061224489796,0.551020408163265
"ws1_volwt_NO3","kt",37,"27",0.754940711462451,0.755102040816326,0.551020408163265
"ws1_volwt_NO3","kt",42,"27",0.74703557312253,0.857142857142857,0.551020408163265
"ws1_volwt_NO3","kt",47,"27",0.762845849802372,0.959183673469388,0.551020408163265
"ws1_volwt_NO3","sd",2,"32",-0.699346405228758,0.0408163265306122,0.653061224489796
"ws1_volwt_NO3","sd",7,"32",0.189542483660131,0.142857142857143,0.653061224489796
"ws1_volwt_NO3","sd",12,"32",0.176470588235294,0.244897959183673,0.653061224489796
"ws1_volwt_NO3","sd",17,"32",0.163398692810458,0.346938775510204,0.653061224489796
"ws1_volwt_NO3","sd",22,"32",0.0326797385620915,0.448979591836735,0.653061224489796
"ws1_volwt_NO3","sd",27,"32",-0.215686274509804,0.551020408163265,0.653061224489796
"ws1_volwt_NO3","sd",32,"32",-0.333333333333333,0.653061224489796,0.653061224489796
"ws1_volwt_NO3","sd",37,"32",-0.34640522875817,0.755102040816326,0.653061224489796
"ws1_volwt_NO3","sd",42,"32",-0.320261437908497,0.857142857142857,0.653061224489796
"ws1_volwt_NO3","sd",47,"32",-0.38562091503268,0.959183673469388,0.653061224489796
"ws1_volwt_NO3","ac",2,"32",0.411764705882353,0.0408163265306122,0.653061224489796
"ws1_volwt_NO3","ac",7,"32",0.764705882352941,0.142857142857143,0.653061224489796
"ws1_volwt_NO3","ac",12,"32",0.712418300653595,0.244897959183673,0.653061224489796
"ws1_volwt_NO3","ac",17,"32",0.450980392156863,0.346938775510204,0.653061224489796
"ws1_volwt_NO3","ac",22,"32",0.294117647058824,0.448979591836735,0.653061224489796
"ws1_volwt_NO3","ac",27,"32",0.176470588235294,0.551020408163265,0.653061224489796
"ws1_volwt_NO3","ac",32,"32",0.0326797385620915,0.653061224489796,0.653061224489796
"ws1_volwt_NO3","ac",37,"32",-0.0196078431372549,0.755102040816326,0.653061224489796
"ws1_volwt_NO3","ac",42,"32",-0.0980392156862745,0.857142857142857,0.653061224489796
"ws1_volwt_NO3","ac",47,"32",-0.163398692810458,0.959183673469388,0.653061224489796
"ws1_volwt_NO3","sk",2,"32",0.751633986928105,0.0408163265306122,0.653061224489796
"ws1_volwt_NO3","sk",7,"32",0.830065359477124,0.142857142857143,0.653061224489796
"ws1_volwt_NO3","sk",12,"32",0.803921568627451,0.244897959183673,0.653061224489796
"ws1_volwt_NO3","sk",17,"32",0.803921568627451,0.346938775510204,0.653061224489796
"ws1_volwt_NO3","sk",22,"32",0.764705882352941,0.448979591836735,0.653061224489796
"ws1_volwt_NO3","sk",27,"32",0.777777777777778,0.551020408163265,0.653061224489796
"ws1_volwt_NO3","sk",32,"32",0.764705882352941,0.653061224489796,0.653061224489796
"ws1_volwt_NO3","sk",37,"32",0.712418300653595,0.755102040816326,0.653061224489796
"ws1_volwt_NO3","sk",42,"32",0.699346405228758,0.857142857142857,0.653061224489796
"ws1_volwt_NO3","sk",47,"32",0.699346405228758,0.959183673469388,0.653061224489796
"ws1_volwt_NO3","kt",2,"32",0.738562091503268,0.0408163265306122,0.653061224489796
"ws1_volwt_NO3","kt",7,"32",0.777777777777778,0.142857142857143,0.653061224489796
"ws1_volwt_NO3","kt",12,"32",0.738562091503268,0.244897959183673,0.653061224489796
"ws1_volwt_NO3","kt",17,"32",0.790849673202615,0.346938775510204,0.653061224489796
"ws1_volwt_NO3","kt",22,"32",0.856209150326798,0.448979591836735,0.653061224489796
"ws1_volwt_NO3","kt",27,"32",0.790849673202615,0.551020408163265,0.653061224489796
"ws1_volwt_NO3","kt",32,"32",0.790849673202615,0.653061224489796,0.653061224489796
"ws1_volwt_NO3","kt",37,"32",0.738562091503268,0.755102040816326,0.653061224489796
"ws1_volwt_NO3","kt",42,"32",0.725490196078431,0.857142857142857,0.653061224489796
"ws1_volwt_NO3","kt",47,"32",0.725490196078431,0.959183673469388,0.653061224489796
